date,close_price_TRXUSDT,return_TRXUSDT,signal_TRXUSDT,position_TRXUSDT,signal_return_TRXUSDT,cum_return_TRXUSDT,cum_signal_return_TRXUSDT
2024-11-09 00:00:00,0.16204,0.007147741,1,1,0.007147741,8.344867359,1.425093792
2024-11-10 00:00:00,0.16399,0.012034066,1,1,0.012034066,8.457324106,1.45427753
2024-11-11 00:00:00,0.16794,0.024086835,1,1,0.024086835,8.685121107,1.513393306
2024-11-12 00:00:00,0.18753,0.116648803,1,1,0.116648803,9.814878893,1.806577627
2024-11-13 00:00:00,0.17716,-0.055297819,1,1,-0.055297819,9.216839677,1.651380006
2024-11-14 00:00:00,0.17646,-0.003951231,1,1,-0.003951231,9.176470588,1.640903792
2024-11-15 00:00:00,0.19141,0.08472175,1,1,0.08472175,10.03863899,1.864645783
2024-11-16 00:00:00,0.20032,0.046549292,1,1,0.046549292,10.55247982,1.997993016
2024-11-17 00:00:00,0.19963,-0.003444489,1,1,-0.003444489,10.51268743,1.987666463
2024-11-18 00:00:00,0.2022,0.012873817,1,1,0.012873817,10.66089965,2.026129133
2024-11-19 00:00:00,0.19966,-0.01256182,1,1,-0.01256182,10.51441753,1.988115443
2024-11-20 00:00:00,0.19471,-0.024792147,1,1,-0.024792147,10.2289504,1.914033647
2024-11-21 00:00:00,0.19874,0.020697447,1,1,0.020697447,10.46136101,1.974346706
2024-11-22 00:00:00,0.20504,0.031699708,1,1,0.031699708,10.82468281,2.068632628
2024-11-23 00:00:00,0.21218,0.034822474,1,1,0.034822474,11.23644752,2.175490007
2024-11-24 00:00:00,0.2088,-0.015929871,1,1,-0.015929871,11.04152249,2.124904861
2024-11-25 00:00:00,0.19589,-0.061829502,1,1,-0.061829502,10.29700115,1.93169355
2024-11-26 00:00:00,0.19451,-0.00704477,1,1,-0.00704477,10.21741638,1.911040443
2024-11-27 00:00:00,0.2011,0.033880006,1,1,0.033880006,10.59746251,2.009666511
2024-11-28 00:00:00,0.20345,0.011685728,1,1,0.011685728,10.73298731,2.044836657
2024-11-29 00:00:00,0.20446,0.004964365,1,1,0.004964365,10.79123414,2.059952337
2024-11-30 00:00:00,0.20491,0.002200919,1,1,0.002200919,10.8171857,2.066687046
2024-12-01 00:00:00,0.20737,0.012005271,1,1,0.012005271,10.95905421,2.103503453
2024-12-02 00:00:00,0.22136,0.067463953,1,1,0.067463953,11.76585928,2.312878065
2024-12-03 00:00:00,0.43347,0.958212866,1,1,0.958212866,23.9982699,5.487320451
2024-12-04 00:00:00,0.33084,-0.23676379,1,1,-0.23676379,18.07958478,3.951357875
2024-12-05 00:00:00,0.32269,-0.024634264,1,1,-0.024634264,17.60957324,3.829384816
2024-12-06 00:00:00,0.32585,0.00979268,1,1,0.00979268,17.79181084,3.876677438
2024-12-07 00:00:00,0.31908,-0.020776431,1,1,-0.020776431,17.40138408,3.775357486
2024-12-08 00:00:00,0.31866,-0.001316284,1,1,-0.001316284,17.37716263,3.769071758
2024-12-09 00:00:00,0.26273,-0.175516224,1,1,-0.175516224,14.15167243,2.93202229
2024-12-10 00:00:00,0.26934,0.025158908,1,1,0.025158908,14.53287197,3.030947679
2024-12-11 00:00:00,0.28205,0.047189426,1,1,0.047189426,15.26585928,3.221165786
2024-12-12 00:00:00,0.29672,0.052012055,1,1,0.052012055,16.11188005,3.440717291
2024-12-13 00:00:00,0.29061,-0.020591804,1,1,-0.020591804,15.75951557,3.349274912
2024-12-14 00:00:00,0.28224,-0.028801487,1,1,-0.028801487,15.27681661,3.22400933
2024-12-15 00:00:00,0.28556,0.011763039,1,1,0.011763039,15.46828143,3.273696514
2024-12-16 00:00:00,0.29668,0.038941028,1,1,0.038941028,16.10957324,3.44011865
2024-12-17 00:00:00,0.27949,-0.057941216,1,1,-0.057941216,15.11822376,3.182852776
2024-12-18 00:00:00,0.25776,-0.077748757,1,1,-0.077748757,13.8650519,2.857641173
2024-12-19 00:00:00,0.25091,-0.026575109,1,1,-0.026575109,13.47001153,2.75512394
2024-12-20 00:00:00,0.24855,-0.009405763,1,1,-0.009405763,13.33391003,2.719804134
2024-12-21 00:00:00,0.24484,-0.014926574,1,1,-0.014926574,13.11995386,2.664280202
2024-12-22 00:00:00,0.24409,-0.003063225,1,1,-0.003063225,13.07670127,2.653055688
2024-12-23 00:00:00,0.25239,0.034003851,1,1,0.034003851,13.55536332,2.777273649
2024-12-24 00:00:00,0.25626,0.015333413,1,1,0.015333413,13.77854671,2.835192144
2024-12-25 00:00:00,0.25797,0.00667291,1,1,0.00667291,13.87716263,2.860784038
2024-12-26 00:00:00,0.25373,-0.01643602,1,1,-0.01643602,13.63264129,2.797328115
2024-12-27 00:00:00,0.25923,0.021676585,1,1,0.021676585,13.94982699,2.879641222
2024-12-28 00:00:00,0.25821,-0.00393473,1,1,-0.00393473,13.89100346,2.864375882
2024-12-29 00:00:00,0.25776,-0.001742768,1,1,-0.001742768,13.8650519,2.857641173
2024-12-30 00:00:00,0.25339,-0.016953755,1,1,-0.016953755,13.61303345,2.792239668
2024-12-31 00:00:00,0.25456,0.004617388,1,1,0.004617388,13.6805075,2.809749911
2025-01-01 00:00:00,0.25588,0.005185418,1,1,0.005185418,13.75663206,2.829505057
2025-01-02 00:00:00,0.26531,0.036853212,0,0.5,0.036853212,14.30046136,2.97063462
2025-01-03 00:00:00,0.26618,0.003279183,0,0.5,0.001639591,14.35063437,2.977144839
